X,Y,Z,SDF_Value
13,29,30,5.556168
13,29,31,5.699852
13,30,0,3.8103094
13,30,1,3.7686987
13,30,2,3.7348876
13,30,3,3.7090502
13,30,4,3.6913214
13,30,5,3.6817975
13,30,6,3.6805296
13,30,7,3.6875248
13,30,8,3.702745
13,30,9,3.726108
13,30,10,3.7574902
13,30,11,3.796729
13,30,12,3.8436275
13,30,13,3.8979583
13,30,14,3.9594698
13,30,15,4.0278907
13,30,16,4.1029344
13,30,17,4.1843038
13,30,18,4.271699
13,30,19,4.364816
13,30,20,4.4633546
13,30,21,4.5670185
13,30,22,4.6755195
13,30,23,4.7885776
13,30,24,4.9059258
13,30,25,5.0273056
13,30,26,5.152473
13,30,27,5.2811966
13,30,28,5.413256
13,30,29,5.548446
13,30,30,5.686571
13,30,31,5.82745
13,31,0,3.995739
13,31,1,3.9557343
13,31,2,3.9232483
13,31,3,3.8984356
13,31,4,3.8814168
13,31,5,3.8722763
13,31,6,3.8710594
13,31,7,3.8777728
13,31,8,3.8923826
13,31,9,3.914816
13,31,10,3.944963
13,31,11,3.9826798
13,31,12,4.0277905
13,31,13,4.0800924
13,31,14,4.139359
13,31,15,4.2053456
13,31,16,4.277793
13,31,17,4.3564305
13,31,18,4.4409833
13,31,19,4.531172
13,31,20,4.626718
13,31,21,4.7273464
13,31,22,4.8327866
13,31,23,4.942776
13,31,24,5.057062
13,31,25,5.175398
13,31,26,5.2975507
13,31,27,5.4232984
13,31,28,5.5524273
13,31,29,5.6847386
13,31,30,5.820042
13,31,31,5.9581594
14,0,0,1.1569035
14,0,1,1.0582848
14,0,2,0.9749283
14,0,3,0.90900534
14,0,4,0.8625303
14,0,5,0.83711153
14,0,6,0.83370274
14,0,7,0.85243624
14,0,8,0.892598
14,0,9,0.95275646
14,0,10,1.0309939
14,0,11,1.1251631
14,0,12,1.2331042
14,0,13,1.3527939
14,0,14,1.482424
14,0,15,1.6204302
14,0,16,1.7654874
14,0,17,1.9164855
14,0,18,2.0725048
14,0,19,2.2327828
14,0,20,2.3966885
14,0,21,2.5637
14,0,22,2.733382
14,0,23,2.9053733
14,0,24,3.079371
14,0,25,3.2551193
14,0,26,3.4324026
14,0,27,3.6110387
14,0,28,3.7908707
14,0,29,3.971765
14,0,30,4.1536064
14,0,31,4.336295
14,1,0,1.0321989
14,1,1,0.9266712
14,1,2,0.83682317
14,1,3,0.7652734
14,1,4,0.71453446
14,1,5,0.6866694
14,1,6,0.6829261
14,1,7,0.703479
14,1,8,0.74739045
14,1,9,0.81281084
14,1,10,0.8973258
14,1,11,0.998318
14,1,12,1.113246
14,1,13,1.2398117
14,1,14,1.3760312
14,1,15,1.5202403
14,1,16,1.6710689
14,1,17,1.8273976
14,1,18,1.9883182
14,1,19,2.1530926
14,1,20,2.32112
14,1,21,2.4919102
14,1,22,2.6650596
14,1,23,2.8402367
14,1,24,3.0171664
14,1,25,3.1956177
14,1,26,3.3753982
14,1,27,3.556346
14,1,28,3.7383218
14,1,29,3.9212093
14,1,30,4.1049066
14,1,31,4.289326
14,2,0,0.9199173
14,2,1,0.80725497
14,2,2,0.7105463
14,2,3,0.63291603
14,2,4,0.57748
14,2,5,0.5468835
14,2,6,0.5427646
14,2,7,0.5653543
14,2,8,0.6134164
14,2,9,0.68455917
14,2,10,0.77575535
14,2,11,0.8838435
14,2,12,1.0058742
14,2,13,1.1392834
14,2,14,1.2819359
14,2,15,1.4320991
14,2,16,1.5883858
14,2,17,1.7496915
14,2,18,1.9151382
14,2,19,2.0840254
14,2,20,2.2557917
14,2,21,2.4299853
14,2,22,2.6062386
14,2,23,2.784252
14,2,24,2.9637797
14,2,25,3.1446166
14,2,26,3.3265934
14,2,27,3.5095673
14,2,28,3.6934175
14,2,29,3.8780417
14,2,30,4.063353
14,2,31,4.249276
14,3,0,0.8225625
14,3,1,0.70285267
14,3,2,0.5991933
14,3,3,0.5152456
14,3,4,0.45481974
14,3,5,0.42127436
14,3,6,0.41674703
14,3,7,0.4415428
14,3,8,0.49403983
14,3,9,0.57117134
14,3,10,0.66918975
14,3,11,0.7843413
14,3,12,0.91327196
14,3,13,1.0531836
14,3,14,1.2018311
14,3,15,1.3574505
14,3,16,1.5186679
14,3,17,1.6844146
14,3,18,1.8538587
14,3,19,2.0263462
14,3,20,2.2013612
14,3,21,2.378493
14,3,22,2.5574107
14,3,23,2.7378478
14,3,24,2.9195862
14,3,25,3.1024458
14,3,26,3.2862782
14,3,27,3.4709597
14,3,28,3.656385
14,3,29,3.8424668
14,3,30,4.0291295
14,3,31,4.2163086
14,4,0,0.74287385
14,4,1,0.6166739
14,4,2,0.5064444
14,4,3,0.41636294
14,4,4,0.35097188
14,4,5,0.31443852
14,4,6,0.30949408
14,4,7,0.3365335
14,4,8,0.3934719
14,4,9,0.47646445
14,4,10,0.580985
14,4,11,0.702692
14,4,12,0.8378715
14,4,13,0.98354596
14,4,14,1.137409
14,4,15,1.2977014
14,4,16,1.4630871
14,4,17,1.6325476
14,4,18,1.8053036
14,4,19,1.9807515
14,4,20,2.15842
14,4,21,2.3379388
14,4,22,2.5190108
14,4,23,2.7013996
14,4,24,2.884912
14,4,25,3.0693896
14,4,26,3.2547026
14,4,27,3.4407434
14,4,28,3.6274204
14,4,29,3.8146582
14,4,30,4.0023904
14,4,31,4.1905627
14,5,0,0.683608
14,5,1,0.55208343
14,5,2,0.43633062
14,5,3,0.34095734
14,5,4,0.27117676
14,5,5,0.23195225
14,5,6,0.22662908
14,5,7,0.25569683
14,5,8,0.3165875
14,5,9,0.4046765
14,5,10,0.51470643
14,5,11,0.6418306
14,5,12,0.78205913
14,5,13,0.93230134
14,5,14,1.0902326
14,5,15,1.254122
14,5,16,1.4226813
14,5,17,1.594944
14,5,18,1.7701805
14,5,19,1.9478319
14,5,20,2.1274655
14,5,21,2.308744
14,5,22,2.4913986
14,5,23,2.6752162
14,5,24,2.860024
14,5,25,3.0456803
14,5,26,3.23207
14,5,27,3.4190974
14,5,28,3.6066809
14,5,29,3.7947545
14,5,30,3.9832602
14,5,31,4.172149
14,6,0,0.6471922
14,6,1,0.51215583
14,6,2,0.3926893
14,6,3,0.29368228
14,6,4,0.22082525
14,6,5,0.17968434
14,6,6,0.17408949
14,6,7,0.20460635
14,6,8,0.2682827
14,6,9,0.35989386
14,6,10,0.47365183
14,6,11,0.6043691
14,6,12,0.7478886
14,6,13,0.9010654
14,6,14,1.061579
14,6,15,1.2277298
14,6,16,1.3982689
14,6,17,1.5722685
14,6,18,1.7490342
14,6,19,1.9280381
14,6,20,2.1088738
14,6,21,2.2912252
14,6,22,2.4748425
14,6,23,2.6595273
14,6,24,2.84512
14,6,25,3.0314894
14,6,26,3.2185292
14,6,27,3.4061513
14,6,28,3.5942817
14,6,29,3.7828584
14,6,30,3.9718294
14,6,31,4.161149
14,7,0,0.6353081
14,7,1,0.49908274
14,7,2,0.3783453
14,7,3,0.27808005
14,7,4,0.20414513
14,7,5,0.16232651
14,7,6,0.1566351
14,7,7,0.18766552
14,7,8,0.25232095
14,7,9,0.34515625
14,7,10,0.46019453
14,7,11,0.5921323
14,7,12,0.7367589
14,7,13,0.8909152
14,7,14,1.0522857
14,7,15,1.2191827
14,7,16,1.3903725
14,7,17,1.5649412
14,7,18,1.7422066
14,7,19,1.9216516
14,7,20,2.1028783
14,7,21,2.2855787
14,7,22,2.4695082
14,7,23,2.654474
14,7,24,2.8403208
14,7,25,3.026921
14,7,26,3.214171
14,7,27,3.4019856
14,7,28,3.5902925
14,7,29,3.7790318
14,7,30,3.9681525
14,7,31,4.1576114
14,8,0,0.6485396
14,8,1,0.51363677
14,8,2,0.39431232
14,8,3,0.29544562
14,8,4,0.22270828
14,8,5,0.18164259
14,8,6,0.17605835
14,8,7,0.20651847
14,8,8,0.270086
14,8,9,0.36156076
14,8,10,0.47517568
14,8,11,0.6057561
14,8,12,0.7491512
14,8,13,0.90221757
14,8,14,1.0626345
14,8,15,1.2287011
14,8,16,1.3991663
14,8,17,1.5731015
14,8,18,1.7498105
14,8,19,1.9287646
14,8,20,2.1095557
14,8,21,2.2918677
14,8,22,2.4754496
14,8,23,2.6601024
14,8,24,2.8456662
14,8,25,3.0320094
14,8,26,3.2190251
14,8,27,3.4066257
14,8,28,3.5947356
14,8,29,3.7832942
14,8,30,3.9722476
14,8,31,4.161552
14,9,0,0.68623775
14,9,1,0.5549595
14,9,2,0.43946487
14,9,3,0.34434193
14,9,4,0.2747714
14,9,5,0.2356767
14,9,6,0.23037189
14,9,7,0.25934154
14,9,8,0.32004267
14,9,9,0.40788954
14,9,10,0.51766115
14,9,11,0.64453405
14,9,12,0.7845306
14,9,13,0.93456477
14,9,14,1.0923121
14,9,15,1.2560396
14,9,16,1.4244568
14,9,17,1.5965946
14,9,18,1.7717206
14,9,19,1.9492741
14,9,20,2.128821
14,9,21,2.3100216
14,9,22,2.4926064
14,9,23,2.6763608
14,9,24,2.8611119
14,9,25,3.0467165
14,9,26,3.233059
14,9,27,3.420043
14,9,28,3.6075869
14,9,29,3.7956238
14,9,30,3.984095
14,9,31,4.172953
14,10,0,0.74667054
14,10,1,0.6207965
14,10,2,0.5109009
14,10,3,0.42113525
14,10,4,0.356003
14,10,5,0.31962687
14,10,6,0.31470448
14,10,7,0.3416255
14,10,8,0.3983317
14,10,9,0.48102134
14,10,10,0.58521
14,10,11,0.70658666
14,10,12,0.8414549
14,10,13,0.9868453
14,10,14,1.1404533
14,10,15,1.3005188
14,10,16,1.4657032
14,10,17,1.6349854
14,10,18,1.8075829
14,10,19,1.9828894
14,10,20,2.1604319
14,10,21,2.3398376
14,10,22,2.5208077
14,10,23,2.703104
14,10,24,2.8865328
14,10,25,3.0709343
14,10,26,3.2561774
14,10,27,3.4421544
14,10,28,3.6287723
14,10,29,3.8159556
14,10,30,4.003638
14,10,31,4.1917634
14,11,0,0.8273824
14,11,1,0.7080429
14,11,2,0.6047533
14,11,3,0.5211461
14,11,4,0.46099228
14,11,5,0.42760903
14,11,6,0.42310423
14,11,7,0.44777852
14,11,8,0.5000331
14,11,9,0.5768407
14,11,10,0.67449456
14,11,11,0.7892733
14,11,12,0.9178445
14,11,13,1.0574207
14,11,14,1.2057619
14,11,15,1.3611045
14,11,16,1.5220737
14,11,17,1.687598
14,11,18,1.8568425
14,11,19,2.0291514
14,11,20,2.2040057
14,11,21,2.3809927
14,11,22,2.5597792
14,11,23,2.740097
14,11,24,2.9217274
14,11,25,3.104488
14,11,26,3.2882295
14,11,27,3.4728274
14,11,28,3.658176
14,11,29,3.8441873
14,11,30,4.0307837
14,11,31,4.2179017
14,12,0,0.92560965
14,12,1,0.813333
14,12,2,0.7169996
14,12,3,0.6397056
14,12,4,0.5845321
14,12,5,0.55408925
14,12,6,0.54999155
14,12,7,0.57246643
14,12,8,0.62029606
14,12,9,0.6911213
14,12,10,0.7819508
14,12,11,0.889654
14,12,12,1.0113039
14,12,13,1.1443498
14,12,14,1.2866642
14,12,15,1.4365168
14,12,16,1.592521
14,12,17,1.7535703
14,12,18,1.9187851
14,12,19,2.087463
14,12,20,2.2590392
14,12,21,2.4330604
14,12,22,2.6091568
14,12,23,2.7870276
14,12,24,2.966425
14,12,25,3.1471422
14,12,26,3.3290086
14,12,27,3.5118814
14,12,28,3.6956377
14,12,29,3.8801756
14,12,30,4.0654063
14,12,31,4.2512546
14,13,0,1.0386217
14,13,1,0.933474
14,13,2,0.8439868
14,13,3,0.77275294
14,13,4,0.7222554
14,13,5,0.6945297
14,13,6,0.6908055
14,13,7,0.71125466
14,13,8,0.7549533
14,13,9,0.8200775
14,13,10,0.90424246
14,13,11,1.004858
14,13,12,1.1194043
14,13,13,1.2455981
14,13,14,1.3814642
14,13,15,1.5253437
14,13,16,1.6758676
14,13,17,1.8319166
14,13,18,1.9925814
14,13,19,2.1571221
14,13,20,2.3249364
14,13,21,2.4955318
14,13,22,2.6685028
14,13,23,2.8435168
14,13,24,3.0202963
14,13,25,3.1986098
14,13,26,3.378263
14,13,27,3.5590935
14,13,28,3.7409606
14,13,29,3.9237466
14,13,30,4.1073494
14,13,31,4.2916822
14,14,0,1.1639309
14,14,1,1.0656738
14,14,2,0.98265356
14,14,3,0.91701883
14,14,4,0.8707604
14,14,5,0.8454649
14,14,6,0.8420729
14,14,7,0.86071473
14,14,8,0.90068656
14,14,9,0.96057636
14,14,10,1.0384898
14,14,11,1.132303
14,14,12,1.2398753
14,14,13,1.3591981
14,14,14,1.4884734
14,14,15,1.6261425
14,14,16,1.7708833
14,14,17,1.9215877
14,14,18,2.077335
14,14,19,2.2373621
14,14,20,2.4010367
14,14,21,2.5678358
14,14,22,2.7373223
14,14,23,2.9091334
14,14,24,3.082965
14,14,25,3.2585592
14,14,26,3.4357004
14,14,27,3.6142044
14,14,28,3.7939138
14,14,29,3.9746943
14,14,30,4.1564293
14,14,31,4.3390183
14,15,0,1.2993875
14,15,1,1.2076092
14,15,2,1.1305478
14,15,3,1.0699756
14,15,4,1.0274897
14,15,5,1.0043335
14,15,6,1.0012326
14,15,7,1.018287
14,15,8,1.0549552
14,15,9,1.110137
14,15,10,1.1823244
14,15,11,1.2697814
14,15,12,1.3707042
14,15,13,1.483346
14,15,14,1.6060953
14,15,15,1.7375138
14,15,16,1.8763483
14,15,17,2.0215228
14,15,18,2.172124
14,15,19,2.3273807
14,15,20,2.4866424
14,15,21,2.6493633
14,15,22,2.8150816
14,15,23,2.9834092
14,15,24,3.154017
14,15,25,3.3266253
14,15,26,3.500996
14,15,27,3.6769266
14,15,28,3.85424
14,15,29,4.0327873
14,15,30,4.212437
14,15,31,4.3930764
14,16,0,1.4431942
14,16,1,1.3574033
14,16,2,1.2857535
14,16,3,1.229707
14,16,4,1.1905494
14,16,5,1.1692641
14,16,6,1.1664169
14,16,7,1.1820855
14,16,8,1.2158484
14,16,9,1.26684
14,16,10,1.3338537
14,16,11,1.4154682
14,16,12,1.5101693
14,16,13,1.6164498
14,16,14,1.7328811
14,16,15,1.8581538
14,16,16,1.9910991
14,16,17,2.1306896
14,16,18,2.2760363
14,16,19,2.4263725
14,16,20,2.5810423
14,16,21,2.7394862
14,16,22,2.901225
14,16,23,3.0658512
14,16,24,3.233016
14,16,25,3.4024186
14,16,26,3.573803
14,16,27,3.7469473
14,16,28,3.92166
14,16,29,4.097775
14,16,30,4.2751474
14,16,31,4.453651
14,17,0,1.5938768
14,17,1,1.5135617
14,17,2,1.4467888
14,17,3,1.3947666
14,17,4,1.3585377
14,17,5,1.3388865
14,17,6,1.3362603
14,17,7,1.3507197
14,17,8,1.3819332
14,17,9,1.4292119
14,17,10,1.4915833
14,17,11,1.5678794
14,17,12,1.6568294
14,17,13,1.757138
14,17,14,1.867548
14,17,15,1.9868801
14,17,16,2.1140573
14,17,17,2.2481127
14,17,18,2.3881927
14,17,19,2.533549
14,17,20,2.6835306
14,17,21,2.8375735
14,17,22,2.995189
14,17,23,3.1559553
14,17,24,3.319509
14,17,25,3.4855337
14,17,26,3.6537561
14,17,27,3.8239398
14,17,28,3.9958768
14,17,29,4.169389
14,17,30,4.344316
14,17,31,4.520521
14,18,0,1.7502406
14,18,1,1.6749046
14,18,2,1.6125104
14,18,3,1.5640621
14,18,4,1.5304112
14,18,5,1.5121906
14,18,6,1.5097573
14,18,7,1.5231597
14,18,8,1.5521333
14,18,9,1.5961246
14,18,10,1.6543424
14,18,11,1.725822
14,18,12,1.8094945
14,18,13,1.9042485
14,18,14,2.008983
14,18,15,2.1226428
14,18,16,2.2442446
14,18,17,2.3728893
14,18,18,2.507768
14,18,19,2.6481593
14,18,20,2.7934258
14,18,21,2.9430082
14,18,22,3.0964146
14,18,23,3.2532167
14,18,24,3.4130406
14,18,25,3.5755577
14,18,26,3.7404823
14,18,27,3.9075646
14,18,28,4.0765843
14,18,29,4.2473493
14,18,30,4.4196897
14,18,31,4.5934553
14,19,0,1.9113204
14,19,1,1.8404987
14,19,2,1.7820332
14,19,3,1.736762
14,19,4,1.7053864
14,19,5,1.688422
14,19,6,1.6861577
14,19,7,1.6986327
14,19,8,1.7256331
14,19,9,1.7667091
14,19,10,1.8212116
14,19,11,1.8883388
14,19,12,1.9671884
14,19,13,2.0568066
14,19,14,2.1562304
14,19,15,2.2645211
14,19,16,2.3807874
14,19,17,2.5041993
14,19,18,2.633998
14,19,19,2.7694962
14,19,20,2.910078
14,19,21,3.0551946
14,19,22,3.2043586
14,19,23,3.3571396
14,19,24,3.5131583
14,19,25,3.6720786
14,19,26,3.8336053
14,19,27,3.997479
14,19,28,4.1634684
14,19,29,4.3313704
14,19,30,4.501005
14,19,31,4.672213
14,20,0,2.0763378
14,20,1,2.009606
14,20,2,1.9546676
14,20,3,1.9122274
14,20,4,1.8828671
14,20,5,1.8670111
14,20,6,1.8648956
14,20,7,1.876553
14,20,8,1.9018083
14,20,9,1.9402921
14,20,10,1.9914668
14,20,11,2.0546618
14,20,12,2.1291125
14,20,13,2.213998
14,20,14,2.3084776
14,20,15,2.4117174
14,20,16,2.5229135
14,20,17,2.641305
14,20,18,2.7661855
14,20,19,2.8969066
14,20,20,3.0328782
14,20,21,3.1735682
14,20,22,3.3184981
14,20,23,3.4672418
14,20,24,3.6194186
14,20,25,3.7746887
14,20,26,3.9327517
14,20,27,4.0933394
14,20,28,4.2562137
14,20,29,4.4211626
14,20,30,4.587997
14,20,31,4.7565484
14,21,0,2.244663
14,21,1,2.1816385
14,21,2,2.1298738
14,21,3,2.089964
14,21,4,2.062396
14,21,5,2.0475225
14,21,6,2.0455391
14,21,7,2.056472
14,21,8,2.0801768
14,21,9,2.1163473
14,21,10,2.1645348
14,21,11,2.2241743
14,21,12,2.294614
14,21,13,2.3751464
14,21,14,2.4650364
14,21,15,2.5635445
14,21,16,2.6699474
14,21,17,2.783551
14,21,18,2.9037023
14,21,19,3.0297928
14,21,20,3.161262
14,21,21,3.2975998
14,21,22,3.4383397
14,21,23,3.583064
14,21,24,3.7313952
14,21,25,3.8829932
14,21,26,4.0375547
14,21,27,4.1948075
14,21,28,4.354507
14,21,29,4.5164356
14,21,30,4.6803966
14,21,31,4.846215
14,22,0,2.415784
14,22,1,2.356125
14,22,2,2.3072226
14,22,3,2.2695823
14,22,4,2.2436156
14,22,5,2.2296174
14,22,6,2.2277513
14,22,7,2.2380393
14,22,8,2.2603607
14,22,9,2.294459
14,22,10,2.339957
14,22,11,2.3963754
14,22,12,2.463156
14,22,13,2.5396864
14,22,14,2.625323
14,22,15,2.7194102
14,22,16,2.8212986
14,22,17,2.9303567
14,22,18,3.045983
14,22,19,3.1676106
14,22,20,3.2947106
14,22,21,3.426796
14,22,22,3.563418
14,22,23,3.7041693
14,22,24,3.848679
14,22,25,3.9966097
14,22,26,4.1476583
14,22,27,4.3015513
14,22,28,4.45804
14,22,29,4.616903
14,22,30,4.777938
14,22,31,4.9409637
14,23,0,2.5892837
14,23,1,2.5326862
14,23,2,2.4863727
14,23,3,2.450776
14,23,4,2.4262457
14,23,5,2.413031
14,23,6,2.4112701
14,23,7,2.4209807
14,23,8,2.442062
14,23,9,2.4742973
14,23,10,2.5173662
14,23,11,2.5708597
14,23,12,2.6342976
14,23,13,2.707148
14,23,14,2.7888455
14,23,15,2.878809
14,23,16,2.976455
14,23,17,3.081211
14,23,18,3.192525
14,23,19,3.3098698
14,23,20,3.4327502
14,23,21,3.5607033
14,23,22,3.6933007
14,23,23,3.8301473
14,23,24,3.970882
14,23,25,4.1151733
14,23,26,4.2627206
14,23,27,4.4132504
14,23,28,4.566513
14,23,29,4.722284
14,23,30,4.880358
14,23,31,5.04055
14,24,0,2.7648203
14,24,1,2.7110138
14,24,2,2.6670494
14,24,3,2.6332998
14,24,4,2.6100638
14,24,5,2.5975537
14,24,6,2.595887
14,24,7,2.605079
14,24,8,2.6250434
14,24,9,2.6555963
14,24,10,2.6964643
14,24,11,2.7472954
14,24,12,2.8076746
14,24,13,2.8771377
14,24,14,2.9551873
14,24,15,3.0413067
14,24,16,3.134973
14,24,17,3.2356668
14,24,18,3.3428817
14,24,19,3.4561315
14,24,20,3.5749516
14,24,21,3.698907
14,24,22,3.827588
14,24,23,3.960616
14,24,24,4.097641
14,24,25,4.238339
14,24,26,4.3824143
14,24,27,4.5295954
14,24,28,4.6796346
14,24,29,4.8323054
14,24,30,4.987401
14,24,31,5.144733
14,25,0,2.9421098
14,25,1,2.8908544
14,25,2,2.849028
14,25,3,2.8169537
14,25,4,2.7948887
14,25,5,2.7830153
14,25,6,2.7814336
14,25,7,2.7901568
14,25,8,2.8091118
14,25,9,2.8381402
14,25,10,2.8770068
14,25,11,2.9254081
14,25,12,2.9829824
14,25,13,3.0493238
14,25,14,3.123993
14,25,15,3.20653
14,25,16,3.2964659
14,25,17,3.3933291
14,25,18,3.496657
14,25,19,3.606
14,25,20,3.7209263
14,25,21,3.8410254
14,25,22,3.9659104
14,25,23,4.0952196
14,25,24,4.228614
14,25,25,4.36578
14,25,26,4.5064282
14,25,27,4.6502924
14,25,28,4.7971253
14,25,29,4.9467025
14,25,30,5.098816
14,25,31,5.253277
14,26,0,3.1209183
14,26,1,3.0720003
14,26,2,3.0321262
14,26,3,3.001577
14,26,4,2.9805756
14,26,5,2.9692795
14,26,6,2.9677749
14,26,7,2.9760735
14,26,8,2.9941118
14,26,9,3.0217533
14,26,10,3.0587947
14,26,11,3.1049716
14,26,12,3.1599689
14,26,13,3.2234287
14,26,14,3.2949624
14,26,15,3.3741603
14,26,16,3.4606
14,26,17,3.5538545
14,26,18,3.653501
14,26,19,3.7591243
14,26,20,3.8703241
14,26,21,3.9867153
14,26,22,4.1079316
14,26,23,4.233629
14,26,24,4.3634834
14,26,25,4.497191
14,26,26,4.63447
14,26,27,4.77506
14,26,28,4.9187183
14,26,29,5.0652213
14,26,30,5.214363
14,26,31,5.365953
14,27,0,3.3010497
14,27,1,3.2542791
14,27,2,3.2161927
14,27,3,3.187037
14,27,4,3.167005
14,27,5,3.1562347
14,27,6,3.1548004
14,27,7,3.1627126
14,27,8,3.179915
14,27,9,3.2062907
14,27,10,3.2416615
14,27,11,3.2857976
14,27,12,3.3384209
14,27,13,3.3992162
14,27,14,3.4678392
14,27,15,3.543922
14,27,16,3.6270852
14,27,17,3.7169414
14,27,18,3.8131042
14,27,19,3.9151912
14,27,20,4.0228305
14,27,21,4.1356626
14,27,22,4.253342
14,27,23,4.375543
14,27,24,4.501955
14,27,25,4.632286
14,27,26,4.7662644
14,27,27,4.9036355
14,27,28,5.04416
14,27,29,5.18762
14,27,30,5.333811
14,27,31,5.482542
14,28,0,3.482338
14,28,1,3.4375453
14,28,2,3.4011016
14,28,3,3.3732219
14,28,4,3.3540778
14,28,5,3.3437877
14,28,6,3.3424177
14,28,7,3.349976
14,28,8,3.366415
14,28,9,3.3916311
14,28,10,3.425469
14,28,11,3.4677262
14,28,12,3.5181584
14,28,13,3.576486
14,28,14,3.6424017
14,28,15,3.7155762
14,28,16,3.7956676
14,28,17,3.8823237
14,28,18,3.9751916
14,28,19,4.0739193
14,28,20,4.1781616
14,28,21,4.2875834
14,28,22,4.40186
14,28,23,4.520683
14,28,24,4.6437564
14,28,25,4.7708006
14,28,26,4.9015527
14,28,27,5.0357666
14,28,28,5.1732097
14,28,29,5.313667
14,28,30,5.456936
14,28,31,5.60283
14,29,0,3.6646447
14,29,1,3.6216788
14,29,2,3.5867476
14,29,3,3.560042
14,29,4,3.5417118
14,29,5,3.5318627
14,29,6,3.5305514
14,29,7,3.5377855
14,29,8,3.5535235
14,29,9,3.577674
14,29,10,3.6101007
14,29,11,3.6506248
14,29,12,3.69903
14,29,13,3.7550669
14,29,14,3.818462
14,29,15,3.8889189
14,29,16,3.9661279
14,29,17,4.049771
14,29,18,4.1395226
14,29,19,4.2350607
14,29,20,4.3360653
14,29,21,4.442223
14,29,22,4.5532303
14,29,23,4.6687946
14,29,24,4.788636
14,29,25,4.912487
14,29,26,5.040095
14,29,27,5.1712213
14,29,28,5.3056407
14,29,29,5.4431434
14,29,30,5.5835295
14,29,31,5.726616
14,30,0,3.8478503
14,30,1,3.8065753
14,30,2,3.7730412
14,30,3,3.747418
14,30,4,3.729838
14,30,5,3.7203941
14,30,6,3.7191372
14,30,7,3.7260733
14,30,8,3.7411656
14,30,9,3.7643342
14,30,10,3.7954583
14,30,11,3.8343792
14,30,12,3.8809042
14,30,13,3.9348116
14,30,14,3.9958558
14,30,15,4.06377
14,30,16,4.1382737
14,30,17,4.219076
14,30,18,4.305882
14,30,19,4.3983927
14,30,20,4.496312
14,30,21,4.599349
14,30,22,4.7072186
14,30,23,4.819645
14,30,24,4.9363627
14,30,25,5.057117
14,30,26,5.1816664
14,30,27,5.3097796
14,30,28,5.4412394
14,30,29,5.5758405
14,30,30,5.7133894
14,30,31,5.8537045
14,31,0,4.0318546
14,31,1,3.992148
14,31,2,3.959908
14,31,3,3.9352856
14,31,4,3.9183984
14,31,5,3.9093285
14,31,6,3.908121
14,31,7,3.9147825
14,31,8,3.9292789
14,31,9,3.95154
14,31,10,3.9814582
14,31,11,4.0188923
14,31,12,4.0636706
14,31,13,4.1155944
14,31,14,4.1744423
14,31,15,4.239974
14,31,16,4.311935
14,31,17,4.3900604
14,31,18,4.474079
14,31,19,4.5637164
14,31,20,4.658698
14,31,21,4.758753
14,31,22,4.863613
14,31,23,4.973021
14,31,24,5.0867243
14,31,25,5.2044806
14,31,26,5.3260584
14,31,27,5.4512367
14,31,28,5.579805
14,31,29,5.711564
14,31,30,5.8463254
14,31,31,5.9839115
15,0,0,1.260428
15,0,1,1.1668775
15,0,2,1.088197
15,0,3,1.0262582
15,0,4,0.98275906
15,0,5,0.95903045
15,0,6,0.95585185
15,0,7,0.9733307
15,0,8,1.010885
15,0,9,1.0673356
15,0,10,1.1410756
15,0,11,1.2302675
15,0,12,1.3330176
15,0,13,1.4475081
15,0,14,1.5720742
15,0,15,1.7052429
15,0,16,1.8457401
15,0,17,1.9924781
15,0,18,2.1445408
15,0,19,2.3011568
15,0,20,2.46168
15,0,21,2.6255698
15,0,22,2.7923708
15,0,23,2.9617014
15,0,24,3.1332393
15,0,25,3.3067102
15,0,26,3.481883
15,0,27,3.6585588
15,0,28,3.8365679
15,0,29,4.0157638
15,0,30,4.1960196
15,0,31,4.377226
15,1,0,1.1422143
15,1,1,1.0428302
15,1,2,0.9587615
15,1,3,0.8922269
15,1,4,0.8452919
15,1,5,0.81961066
15,1,6,0.8161661
15,1,7,0.83509463
15,1,8,0.87566
15,1,9,0.936389
15,1,10,1.0153129
15,1,11,1.1102357
15,1,12,1.2189558
15,1,13,1.3394191
15,1,14,1.4697967
15,1,15,1.6085119
15,1,16,1.7542331
15,1,17,1.905848
15,1,18,2.062437
15,1,19,2.2232401
15,1,20,2.3876288
15,1,21,2.5550847
15,1,22,2.7251759
15,1,23,2.897544
15,1,24,3.071889
15,1,25,3.2479582
15,1,26,3.4255385
15,1,27,3.6044497
15,1,28,3.7845373
15,1,29,3.9656696
15,1,30,4.1477327
15,1,31,4.3306284
15,2,0,1.0364921
15,2,1,0.9312187
15,2,2,0.84161216
15,2,3,0.77027386
15,2,4,0.7196966
15,2,5,0.69192487
15,2,6,0.68819433
15,2,7,0.7086777
15,2,8,0.7524467
15,2,9,0.81766874
15,2,10,0.90194935
15,2,11,1.0026896
15,2,12,1.117362
15,2,13,1.243679
15,2,14,1.3796623
15,2,15,1.5236509
15,2,16,1.6742756
15,2,17,1.8304172
15,2,18,1.9911668
15,2,19,2.155785
15,2,20,2.32367
15,2,21,2.49433
15,2,22,2.6673603
15,2,23,2.8424282
15,2,24,3.0192575
15,2,25,3.1976166
15,2,26,3.3773122
15,2,27,3.5581818
15,2,28,3.7400846
15,2,29,3.9229045
15,2,30,4.106539
15,2,31,4.2909
15,3,0,0.9454697
